date,info
2019-12-04 01:49:02.657000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3005}"
2019-12-04 01:49:39.976000+00:00,"{""temperature"":16.77,""linkquality"":31,""humidity"":60.76,""pressure"":1007.8,""battery"":97,""voltage"":2995}"
2019-12-04 02:38:21.853000+00:00,"{""illuminance"":0,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 02:39:13.297000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3005}"
2019-12-04 02:42:53.240000+00:00,"{""temperature"":16.59,""linkquality"":31,""humidity"":60.5,""pressure"":1007.8,""battery"":97,""voltage"":2995}"
2019-12-04 03:07:44.565000+00:00,"{""temperature"":16.62,""linkquality"":31,""humidity"":60.5,""pressure"":1007.8,""battery"":97,""voltage"":2995}"
2019-12-04 03:07:44.615000+00:00,"{""temperature"":16.62,""linkquality"":28,""humidity"":60.59,""pressure"":1007,""battery"":97,""voltage"":2995}"
2019-12-04 03:29:25.235000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3005}"
2019-12-04 03:33:21.958000+00:00,"{""illuminance"":3,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 03:42:59.799000+00:00,"{""temperature"":16.5,""linkquality"":31,""humidity"":60.03,""pressure"":1007.6,""battery"":97,""voltage"":2995}"
2019-12-04 04:19:36.804000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3005}"
2019-12-04 04:28:21.598000+00:00,"{""illuminance"":0,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 04:31:21.200000+00:00,"{""temperature"":16.46,""linkquality"":31,""humidity"":60.03,""pressure"":1007.6,""battery"":97,""voltage"":2995}"
2019-12-04 04:31:21.255000+00:00,"{""temperature"":16.46,""linkquality"":31,""humidity"":60.03,""pressure"":1007.6,""battery"":97,""voltage"":2995}"
2019-12-04 04:39:14.799000+00:00,"{""temperature"":16.46,""linkquality"":31,""humidity"":60.06,""pressure"":1007.3,""battery"":97,""voltage"":2995}"
2019-12-04 04:53:31.623000+00:00,"{""temperature"":16.39,""linkquality"":31,""humidity"":60.06,""pressure"":1007.3,""battery"":97,""voltage"":2995}"
2019-12-04 04:53:31.674000+00:00,"{""temperature"":16.39,""linkquality"":31,""humidity"":59.64,""pressure"":1007,""battery"":97,""voltage"":2995}"
2019-12-04 05:09:45.985000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3005}"
2019-12-04 05:17:42.129000+00:00,"{""temperature"":16.3,""linkquality"":31,""humidity"":59.64,""pressure"":1007,""battery"":97,""voltage"":2995}"
2019-12-04 05:17:42.182000+00:00,"{""temperature"":16.3,""linkquality"":31,""humidity"":59.64,""pressure"":1007,""battery"":97,""voltage"":2995}"
2019-12-04 05:17:42.183000+00:00,"{""temperature"":16.3,""linkquality"":31,""humidity"":59.64,""pressure"":1006,""battery"":97,""voltage"":2995}"
2019-12-04 05:23:21.543000+00:00,"{""illuminance"":0,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 05:30:27.873000+00:00,"{""temperature"":16.36,""linkquality"":31,""humidity"":59.19,""pressure"":1006.7,""battery"":97,""voltage"":2995}"
2019-12-04 05:59:56.520000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3005}"
2019-12-04 06:18:22.350000+00:00,"{""illuminance"":0,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 06:25:22.235000+00:00,"{""temperature"":16.32,""linkquality"":31,""humidity"":59.25,""pressure"":1006.7,""battery"":97,""voltage"":2995}"
2019-12-04 06:50:05.704000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3005}"
2019-12-04 07:13:24.144000+00:00,"{""illuminance"":0,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 07:20:26.583000+00:00,"{""temperature"":16.24,""linkquality"":31,""humidity"":59.13,""pressure"":1006.9,""battery"":97,""voltage"":2995}"
2019-12-04 07:34:13.242000+00:00,"{""temperature"":16.25,""linkquality"":31,""humidity"":59.13,""pressure"":1006.9,""battery"":97,""voltage"":2995}"
2019-12-04 07:34:13.291000+00:00,"{""temperature"":16.25,""linkquality"":31,""humidity"":59.13,""pressure"":1006.9,""battery"":97,""voltage"":2995}"
2019-12-04 07:34:13.292000+00:00,"{""temperature"":16.25,""linkquality"":31,""humidity"":59.13,""pressure"":1007,""battery"":97,""voltage"":2995}"
2019-12-04 07:40:18.218000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3005}"
2019-12-04 08:00:44.937000+00:00,"{""temperature"":16.17,""linkquality"":31,""humidity"":59.13,""pressure"":1007,""battery"":97,""voltage"":2995}"
2019-12-04 08:00:44.987000+00:00,"{""temperature"":16.17,""linkquality"":31,""humidity"":59,""pressure"":1007,""battery"":97,""voltage"":2995}"
2019-12-04 08:08:24.095000+00:00,"{""illuminance"":7,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 08:20:33.657000+00:00,"{""temperature"":16.2,""linkquality"":31,""humidity"":59.03,""pressure"":1007.4,""battery"":97,""voltage"":2995}"
2019-12-04 08:24:26.059000+00:00,"{""temperature"":16.15,""linkquality"":31,""humidity"":59.03,""pressure"":1007.4,""battery"":97,""voltage"":2995}"
2019-12-04 08:24:26.115000+00:00,"{""temperature"":16.15,""linkquality"":31,""humidity"":58.6,""pressure"":1007.4,""battery"":97,""voltage"":2995}"
2019-12-04 08:30:28.692000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3005}"
2019-12-04 08:46:25.898000+00:00,"{""temperature"":16.14,""linkquality"":31,""humidity"":58.6,""pressure"":1007,""battery"":97,""voltage"":2995}"
2019-12-04 08:46:25.947000+00:00,"{""temperature"":16.14,""linkquality"":31,""humidity"":59.1,""pressure"":1007,""battery"":97,""voltage"":2995}"
2019-12-04 08:59:46.488000+00:00,"{""illuminance"":0,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 08:59:46.539000+00:00,"{""illuminance"":0,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:01:16.489000+00:00,"{""illuminance"":0,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:01:50.241000+00:00,"{""illuminance"":177,""linkquality"":7,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:01:50.256000+00:00,"{""illuminance"":177,""linkquality"":7,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:03:20.254000+00:00,"{""illuminance"":177,""linkquality"":7,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:03:21.347000+00:00,"{""illuminance"":179,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:03:21.376000+00:00,"{""illuminance"":179,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:04:24.785000+00:00,"{""illuminance"":182,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:04:51.376000+00:00,"{""illuminance"":182,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:07:18.708000+00:00,"{""illuminance"":186,""linkquality"":7,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:07:18.763000+00:00,"{""illuminance"":186,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:08:42.405000+00:00,"{""illuminance"":188,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:10:12.395000+00:00,"{""illuminance"":188,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:11:36.791000+00:00,"{""illuminance"":192,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:11:36.846000+00:00,"{""illuminance"":192,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:13:06.800000+00:00,"{""illuminance"":192,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:14:29.945000+00:00,"{""illuminance"":196,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:14:30.003000+00:00,"{""illuminance"":196,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:15:48.793000+00:00,"{""temperature"":16.27,""linkquality"":28,""humidity"":62.61,""pressure"":1007.7,""battery"":97,""voltage"":2995}"
2019-12-04 09:15:59.954000+00:00,"{""illuminance"":196,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:17:54.032000+00:00,"{""illuminance"":200,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:17:54.083000+00:00,"{""illuminance"":200,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:19:24.042000+00:00,"{""illuminance"":200,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:19:58.806000+00:00,"{""illuminance"":201,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:20:41.429000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3005}"
2019-12-04 09:21:28.802000+00:00,"{""illuminance"":201,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:24:53.724000+00:00,"{""illuminance"":205,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:24:53.779000+00:00,"{""illuminance"":205,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:26:01.625000+00:00,"{""illuminance"":206,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:26:01.683000+00:00,"{""illuminance"":206,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:27:31.634000+00:00,"{""illuminance"":206,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:29:37.700000+00:00,"{""illuminance"":208,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:29:37.755000+00:00,"{""illuminance"":208,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:30:38.193000+00:00,"{""illuminance"":207,""linkquality"":7,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:30:38.251000+00:00,"{""illuminance"":207,""linkquality"":7,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:31:44.725000+00:00,"{""illuminance"":208,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:31:44.779000+00:00,"{""illuminance"":208,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 09:32:39.827000+00:00,"{""contact"":false,""linkquality"":31,""battery"":100,""voltage"":3005}"
2019-12-04 09:32:44.861000+00:00,"{""contact"":true,""linkquality"":26,""battery"":100,""voltage"":3005}"
2019-12-04 09:33:14.732000+00:00,"{""illuminance"":208,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 09:33:47.222000+00:00,"{""temperature"":16.32,""linkquality"":31,""humidity"":62.61,""pressure"":1007.7,""battery"":97,""voltage"":2995}"
2019-12-04 09:33:47.249000+00:00,"{""temperature"":16.32,""linkquality"":28,""humidity"":64.24,""pressure"":1007.7,""battery"":97,""voltage"":2995}"
2019-12-04 09:33:47.250000+00:00,"{""temperature"":16.32,""linkquality"":28,""humidity"":64.24,""pressure"":1008,""battery"":97,""voltage"":2995}"
2019-12-04 09:59:44.642000+00:00,"{""illuminance"":222,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 10:12:54.215000+00:00,"{""temperature"":16.32,""linkquality"":31,""humidity"":65.05,""pressure"":1008.1,""battery"":97,""voltage"":2995}"
2019-12-04 10:22:59.205000+00:00,"{""contact"":true,""linkquality"":28,""battery"":100,""voltage"":3005}"
2019-12-04 12:16:40.211000+00:00,"{""temperature"":16.27,""linkquality"":28,""humidity"":64.32,""pressure"":1007.4,""battery"":91,""voltage"":2985}"
2019-12-04 12:16:40.239000+00:00,"{""temperature"":16.27,""linkquality"":28,""humidity"":64.31,""pressure"":1007,""battery"":91,""voltage"":2985}"
2019-12-04 12:53:27.465000+00:00,"{""contact"":true,""linkquality"":31,""battery"":100,""voltage"":3005}"
2019-12-04 21:16:45.767000+00:00,"{""contact"":true,""linkquality"":31,""battery"":100,""voltage"":3005}"
2019-12-04 21:19:18.028000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:19:18.079000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:20:48.034000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:21:44.295000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:21:44.309000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:22:58.014000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:22:58.071000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:24:28.025000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:24:56.741000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:24:56.755000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:26:26.751000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:27:30.680000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:28:55.479000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:28:55.531000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:30:25.496000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:30:59.437000+00:00,"{""temperature"":16.17,""linkquality"":31,""humidity"":64.98,""pressure"":1009.7,""battery"":91,""voltage"":2985}"
2019-12-04 21:37:33.033000+00:00,"{""temperature"":16.2,""linkquality"":31,""humidity"":64.98,""pressure"":1009.7,""battery"":91,""voltage"":2985}"
2019-12-04 21:37:33.071000+00:00,"{""temperature"":16.2,""linkquality"":31,""humidity"":64.99,""pressure"":1009.7,""battery"":91,""voltage"":2985}"
2019-12-04 21:37:33.072000+00:00,"{""temperature"":16.2,""linkquality"":28,""humidity"":64.99,""pressure"":1009,""battery"":91,""voltage"":2985}"
2019-12-04 21:39:03.231000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:39:03.283000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:40:33.240000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:46:09.946000+00:00,"{""illuminance"":6,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:46:09.999000+00:00,"{""illuminance"":6,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:47:39.952000+00:00,"{""illuminance"":6,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:55:54.505000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:58:47.464000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 21:58:47.519000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:59:58.523000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 21:59:58.524000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:01:00.778000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:01:00.835000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:02:30.798000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:03:12.620000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:03:12.621000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:04:42.614000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:06:33.490000+00:00,"{""illuminance"":5,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:06:33.491000+00:00,"{""illuminance"":5,""linkquality"":7,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:07:03.095000+00:00,"{""contact"":true,""linkquality"":28,""battery"":100,""voltage"":3005}"
2019-12-04 22:08:03.488000+00:00,"{""illuminance"":5,""linkquality"":7,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:08:58.422000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:09:59.665000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:09:59.719000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:11:29.681000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:12:13.141000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:12:13.156000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:13:29.859000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:13:29.911000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:14:59.864000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:19:56.914000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:21:26.904000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:22:28.182000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:22:28.183000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:23:58.183000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:24:31.589000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:24:31.604000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:24:43.657000+00:00,"{""temperature"":16.17,""linkquality"":31,""humidity"":65.07,""pressure"":1010,""battery"":97,""voltage"":2995}"
2019-12-04 22:25:54.872000+00:00,"{""temperature"":16.14,""linkquality"":31,""humidity"":65.07,""pressure"":1010,""battery"":97,""voltage"":2995}"
2019-12-04 22:25:54.927000+00:00,"{""temperature"":16.14,""linkquality"":31,""humidity"":65.24,""pressure"":1010,""battery"":97,""voltage"":2995}"
2019-12-04 22:26:01.598000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:28:03.041000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:28:03.094000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:29:33.047000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:30:42.651000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:30:42.707000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:31:55.575000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:31:55.627000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:33:25.580000+00:00,"{""illuminance"":5,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:33:56.841000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:33:56.856000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:35:26.858000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:46:19.476000+00:00,"{""illuminance"":6,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:46:19.526000+00:00,"{""illuminance"":6,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:47:33.244000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:47:33.303000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:49:03.257000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:50:36.429000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:50:36.483000+00:00,"{""illuminance"":5,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:51:39.965000+00:00,"{""illuminance"":0,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:52:06.435000+00:00,"{""illuminance"":0,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:52:27.183000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-04 22:52:27.184000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-04 22:53:57.183000+00:00,"{""illuminance"":5,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 13:26:24.538000+00:00,"{""illuminance"":231,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 13:40:00.816000+00:00,"{""temperature"":16.11,""linkquality"":34,""humidity"":68,""pressure"":1018.1,""battery"":91,""voltage"":2985}"
2019-12-06 13:40:00.867000+00:00,"{""temperature"":16.11,""linkquality"":34,""humidity"":67.45,""pressure"":1018.1,""battery"":91,""voltage"":2985}"
2019-12-06 13:40:00.868000+00:00,"{""temperature"":16.11,""linkquality"":34,""humidity"":67.45,""pressure"":1018,""battery"":91,""voltage"":2985}"
2019-12-06 13:49:04.120000+00:00,"{""contact"":false,""linkquality"":23,""battery"":100,""voltage"":3005}"
2019-12-06 13:49:17.934000+00:00,"{""contact"":true,""linkquality"":31,""battery"":100,""voltage"":3005}"
2019-12-06 13:49:19.448000+00:00,"{""illuminance"":240,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 13:49:19.461000+00:00,"{""illuminance"":240,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-06 13:50:49.459000+00:00,"{""illuminance"":240,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 13:53:57.744000+00:00,"{""illuminance"":246,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 13:53:57.745000+00:00,"{""illuminance"":246,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-06 13:55:03.656000+00:00,"{""illuminance"":241,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-06 13:55:03.714000+00:00,"{""illuminance"":241,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-06 13:56:15.052000+00:00,"{""feedback"": ""comfortable"", ""device"": ""feedback""}"
2019-12-06 13:56:33.669000+00:00,"{""illuminance"":241,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 13:58:13.260000+00:00,"{""illuminance"":201,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 13:58:13.261000+00:00,"{""illuminance"":201,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-06 13:59:43.252000+00:00,"{""illuminance"":201,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 14:03:32.600000+00:00,"{""illuminance"":241,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 14:05:02.591000+00:00,"{""illuminance"":241,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 14:06:38.066000+00:00,"{""illuminance"":242,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 14:06:38.118000+00:00,"{""illuminance"":242,""linkquality"":10,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-12-06 14:07:33.014000+00:00,"{""temperature"":16.2,""linkquality"":36,""humidity"":67.45,""pressure"":1018,""battery"":91,""voltage"":2985}"
2019-12-06 14:07:33.030000+00:00,"{""temperature"":16.2,""linkquality"":36,""humidity"":67.87,""pressure"":1017,""battery"":91,""voltage"":2985}"
2019-12-06 14:08:08.070000+00:00,"{""illuminance"":242,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-12-06 14:09:13.968000+00:00,"{""temperature"":16.25,""linkquality"":34,""humidity"":67.95,""pressure"":1017.7,""battery"":91,""voltage"":2985}"
2019-12-06 14:14:15.153000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-12-06 14:18:32.649000+00:00,"{""illuminance"":261,""linkquality"":7,""occupancy"":false,""battery"":100,""voltage"":3015}"
